"Nome","Nome Parlamentar","SIGLA_PARTIDO","CODIGO_OCUPACAO","DESCRICAO_OCUPACAO","DATA_NASCIMENTO","CODIGO_SEXO","DESCRICAO_SEXO","COD_GRAU_INSTRUCAO","CODIGO_ESTADO_CIVIL","DESCRICAO_ESTADO_CIVIL"
"CARLOS FERNANDO DAGUIAR SILVA PALACIO;100000000522;1745;FERNANDO PALACIO;2;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;100000000013;#NE#;#NE#;O MARANHAO NAO PODE PARAR - F2;257;EMPRESARIO;27-JAN-56;000837521104;-1;2;MASCULINO;8;SUPERIOR COMPLETO;3;CASADO(A);1;BRASILEIRA NATA;MA;-1;SAO LUIS;5000000;2;SUPLENTE
"DANIELLY SILVEIRA DE SOUZA","DANY SILVEIRA","DEM",931,"ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS","05-DEC-86",4,"FEMININO",7,1,"BRASILEIRA NATA"
"DARCI MARTINS COELHO","DARCI COELHO","PT",131,"ADVOGADO","17-JAN-40",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DARIO JOSE BALIEIRO BERNARDES","DARIO","PDT",301,"DIRETOR DE EMPRESAS","29-JAN-59",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DARIO DA SILVA MELO","DARIO ADVOGADO","PSOL",131,"ADVOGADO","01-SEP-58",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DARIO ALVES PAIVA NETO","DARIO PAIVA","PSL",297,"SERVIDOR PÚBLICO ESTADUAL","04-SEP-64",4,"FEMININO",8,1,"BRASILEIRA NATA"
"DARLEI GONCALVES BRAGA","DARLEI","PMDB",999,"OUTROS","10-APR-58",2,"MASCULINO",4,1,"BRASILEIRA NATA"
"DARLEY PISTORI","DARLEY PISTORI","PTC",999,"OUTROS","17-FEB-72",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"DARLY ALVES DE SOUZA","DARLY ALVES","PRTB",278,"VEREADOR","28-APR-60",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"DARLENE PEREIRA NEVES","DAS NEVES","DEM",257,"EMPRESÁRIO","25-JUN-74",4,"FEMININO",7,1,"BRASILEIRA NATA"
"DAVID SAMUEL ALCOLUMBRE TOBELEM","DAVI ALCOLUMBRE","DEM",257,"EMPRESÁRIO","19-JUN-77",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"DAVI MANOEL DO NASCIMENTO","DAVI NASCIMENTO","PTC",257,"EMPRESÁRIO","15-OCT-82",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"DAVI CARLOS PEREIRA","DAVI PEREIRA","PT do B",301,"DIRETOR DE EMPRESAS","30-NOV-64",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"DAVI FORTUNATO DOS SANTOS","DAVI PRETO","PTC",169,"COMERCIANTE","05-FEB-55",2,"MASCULINO",3,1,"BRASILEIRA NATA"
"DAVI SCHEIFER","DAVI SCHEIFER","PMDB",169,"COMERCIANTE","29-DEC-51",2,"MASCULINO",3,1,"BRASILEIRA NATA"
"MANOEL DAVID SIMAO FILHO","DAVID SIMAO","DEM",169,"COMERCIANTE","27-JAN-47",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"DAYSE SAYAO TAVORA ESPINDOLA","DAYSE ESPINOLA","PSB",581,"DONA DE CASA","27-NOV-61",4,"FEMININO",6,1,"BRASILEIRA NATA"
"DAYSE CHRISTINA MARQUES CIRQUEIRA","DAYSE MARQUES","PSOL",297,"SERVIDOR PÚBLICO ESTADUAL","23-SEP-82",4,"FEMININO",7,1,"BRASILEIRA NATA"
"DENIVALDO DE SOUZA CARVALHO","DE","PHS",169,"COMERCIANTE","03-JAN-63",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"ANTONIO FLAVIO DE FAZIO","DE FAZIO","PMN",266,"PROFESSOR DE ENSINO MÉDIO","25-APR-50",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"FATIMA MARIA DE JESUS CHAVES HORTA","DE JESUS - JORNALISTA FATIMA","PMN",923,"APOSENTADO (EXCETO SERVIDOR PÚBLICO)","19-DEC-52",4,"FEMININO",7,1,"BRASILEIRA NATA"
"DEBORA ANDREA BATISTA GODOI","DEBORA GODOI","PHS",124,"CONTADOR","04-OCT-75",4,"FEMININO",7,1,"BRASILEIRA NATA"
"DEBORA DE OLIVEIRA LIMA","DEBORA LIMA","PSOL",999,"OUTROS","19-MAY-86",4,"FEMININO",5,1,"BRASILEIRA NATA"
"WANDERSON MATOZINHO DE SOUZA","DECINHO BARBEIRO","PTC",512,"CABELEIREIRO E BARBEIRO","21-OCT-66",2,"MASCULINO",3,1,"BRASILEIRA NATA"
"DECIO JOSE DE LIMA PEDROZA","DECIO","PRTB",298,"SERVIDOR PÚBLICO MUNICIPAL","18-MAY-79",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DECIO NERY DE LIMA","DECIO LIMA","PT",277,"DEPUTADO","01-OCT-60",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JOSE VANDIR SOUSA SILVA","DECO","PV",296,"SERVIDOR PÚBLICO FEDERAL","01-APR-69",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"JOSE ALVES DA COSTA","DEDE","PHS",923,"APOSENTADO (EXCETO SERVIDOR PÚBLICO)","25-OCT-45",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"MARIA ADELIA BEVILACQUA DA MATTA MIELLI","DEDE","PSB",999,"OUTROS","20-FEB-64",4,"FEMININO",8,1,"BRASILEIRA NATA"
"JOSE RODRIGUES DE FARIAS","DEDE FARIAS","PDT",151,"TÉCNICO CONTABILIDADE, ESTATÍSTICA, ECONOMIA DOMÉSTICA E ADMINISTRAÇÃO","29-FEB-56",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"SILAS EDUARDO INKE","DEF.BIODIESEL-SILASEDUARDOINKE","PDT",257,"EMPRESÁRIO","04-MAY-45",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"JOSE FRANCISCO NUNES","DEFENSOR JOSE NUNES","PSOL",131,"ADVOGADO","27-NOV-42",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ALDEMIRA DA CRUZ PINTO","DEIRA","PRTB",922,"SERVIDOR PÚBLICO CIVIL APOSENTADO","02-MAY-44",4,"FEMININO",2,1,"BRASILEIRA NATA"
"DEISE CARINA ECKERT","DEISE CARINA","PSDB",581,"DONA DE CASA","04-NOV-78",4,"FEMININO",6,1,"BRASILEIRA NATA"
"DEISE DA SILVA MENEZES","DEISE MENEZES","PSDC",581,"DONA DE CASA","22-SEP-60",4,"FEMININO",8,1,"BRASILEIRA NATA"
"DEISE MARA DO NASCIMENTO","DEISE NASCIMENTO","PV",171,"JORNALISTA E REDATOR","01-SEP-63",4,"FEMININO",7,1,"BRASILEIRA NATA"
"DEISE BATISTA TEIXEIRA DOS SANTOS","DEISE VENDE","PSL",403,"CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES","05-OCT-59",4,"FEMININO",7,1,"BRASILEIRA NATA"
"DEISI MATTOS SOUZA","DEISI SOUZA","PMDB",390,"SECRETÁRIO E DATILÓGRAFO","06-SEP-69",4,"FEMININO",6,1,"BRASILEIRA NATA"
"ANDRE FRETA MAY","DEKA MAY","PP",278,"VEREADOR","30-SEP-61",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JOSE SALVADOR DA SILVA","DEKKA","PV",999,"OUTROS","01-OCT-66",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"HILDEBRANDO GONCALVES RODRIGUES","DEL","PT do B",257,"EMPRESÁRIO","10-APR-71",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"DELARI MARIA BOTTEGA EBELING","DELARI","PT",278,"VEREADOR","15-JUL-55",4,"FEMININO",8,1,"BRASILEIRA NATA"
"DELCIA GLACI DOS SANTOS CARVALHO","DELCIA CARVALHO","PDT",581,"DONA DE CASA","25-NOV-48",4,"FEMININO",6,1,"BRASILEIRA NATA"
"GRACIELA DE LOURDES DAVID AMBROSIO","DELEGADA GRACIELA","PP",278,"VEREADOR","08-JUL-64",4,"FEMININO",8,1,"BRASILEIRA NATA"
"MARIO SERGIO BRADOCK ZACHESKI","DELEGADO BRADOCK","PMDB",297,"SERVIDOR PÚBLICO ESTADUAL","22-JUN-53",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"FELIX MAGNO VON DOLLINGER","DELEGADO FELIX","PSC",297,"SERVIDOR PÚBLICO ESTADUAL","17-MAR-79",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"FERNANDO DESTITO FRANCISCHINI","DELEGADO FRANCISCHINI","PSDB",296,"SERVIDOR PÚBLICO FEDERAL","26-MAR-70",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ROGERIO DA SILVA ORTIZ","DELEGADO ORTIZ","PSC",922,"SERVIDOR PÚBLICO CIVIL APOSENTADO","21-AUG-60",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"PROTOGENES PINHEIRO DE QUEIROZ","DELEGADO PROTOGENES","PC do B",296,"SERVIDOR PÚBLICO FEDERAL","19-MAY-59",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ROBERTO FERNANDES","DELEGADO ROBERTO FERNANDES","PMDB",131,"ADVOGADO","18-JUN-40",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"WAGNER DINIZ CALDEIRA","DELEGADO WAGNER CALDEIRA","PHS",922,"SERVIDOR PÚBLICO CIVIL APOSENTADO","08-JAN-58",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"WALDIR SOARES DE OLIVEIRA","DELEGADO WALDIR","PSDB",999,"OUTROS","28-NOV-62",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"WANDERLEY ALVES DE OLIVEIRA","DELEY","PSC",277,"DEPUTADO","28-AUG-59",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DELFINA MARIA BARROS","DELFINA FINA","PPS",169,"COMERCIANTE","11-NOV-60",4,"FEMININO",6,1,"BRASILEIRA NATA"
"DELIO PARRINI IGLESIAS","DELIO IGLESIAS","PDT",402,"VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS","10-FEB-64",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"ANTONIO DELLANI FREIRE DE LIMA","DELLANI FREIRE","PP",303,"GERENTE","22-JAN-50",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DELMAR NUNES DE LIMA","DELMAR LIMA (KACO)","PMN",531,"MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS","19-FEB-60",2,"MASCULINO",3,1,"BRASILEIRA NATA"
"DELMIRO VIEIRA PEIXOTO JUNIOR","DELMIRO JR","PSDB",214,"ESCULTOR E PINTOR","01-JUN-64",2,"MASCULINO",4,1,"BRASILEIRA NATA"
"DELVACY BRANDAO SANTOS","DELVACY","PSDB",266,"PROFESSOR DE ENSINO MÉDIO","29-AUG-77",4,"FEMININO",8,1,"BRASILEIRA NATA"
"DELVOUX NOGUEIRA NETO","DELVOUX","PC do B",601,"AGRICULTOR","28-AUG-61",2,"MASCULINO",3,1,"BRASILEIRA NATA"
"DEMETRIO CEZAR TEIXEIRA DE SOUZA","DEMETRIO CEZAR","PDT",167,"OPERADOR DE EQUIPAMENTO DE RÁDIO, TELEVISÃO, SOM E CINEMA","19-OCT-68",2,"MASCULINO",4,1,"BRASILEIRA NATA"
"DEMETRIO MASSAD SOBRINHO","DEMETRIO MASSAD","PSDB",921,"MILITAR REFORMADO","04-JUN-51",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"EUCLIDES DENADAI FILHO","DENADAI","PV",999,"OUTROS","24-JAN-56",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"DENILCE CRUZ PAULIQUEVIS FERNANDES","DENILCE CRUZ","PSOL",265,"PROFESSOR DE ENSINO FUNDAMENTAL","22-AUG-52",4,"FEMININO",8,1,"BRASILEIRA NATA"
"DENILSON DE PAULA SILVA","DENILSON","PC do B",206,"INDUSTRIAL","19-SEP-67",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"DENILSON FANTINI DE CARVALHO","DENILSON FANTINI DE CARVALHO","PTN",257,"EMPRESÁRIO","23-MAY-68",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"DENILSON FRANCISCO TEIXEIRA","DENILSON TEIXEIRA","PV",257,"EMPRESÁRIO","16-JUN-71",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DENIS ROBSON DA SILVA","DENIS ROBSON","PMDB",166,"LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA","07-OCT-74",2,"MASCULINO",3,1,"BRASILEIRA NATA"
"DENISE BUENO PESSOA","DENISE BUENO","PMDB",169,"COMERCIANTE","23-FEB-68",4,"FEMININO",6,1,"BRASILEIRA NATA"
"DENISE MUNIZ","DENISE MUNIZ","PRB",114,"FISIOTERAPEUTA E TERAPEUTA OCUPACIONAL","18-SEP-70",4,"FEMININO",8,1,"BRASILEIRA NATA"
"DENISE TRINDADE DE OLIVEIRA","DENISE TRINDADE","PDT",131,"ADVOGADO","27-DEC-70",4,"FEMININO",8,1,"BRASILEIRA NATA"
"DENNYS HADDAD SERRANO","DENNYS SERRANO","PSB",125,"ADMINISTRADOR","18-MAY-63",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JOSE DEODATO DE AQUINO","DEODATO","PHS",297,"SERVIDOR PÚBLICO ESTADUAL","17-AUG-47",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"DERLI VALADARES DA ROCHA","DERLI VALADARES","PSDC",124,"CONTADOR","09-SEP-68",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DERIVALDO JESUS DE ANDRADE","DERY ANDRADE","PTC",297,"SERVIDOR PÚBLICO ESTADUAL","25-NOV-71",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DETINHO LAURENCO DE LIMA","DETINHO","PRTB",169,"COMERCIANTE","21-DEC-51",2,"MASCULINO",2,1,"BRASILEIRA NATA"
"DEUSDEDIT BERNARDO DOS REIS","DETINHO","PMN",257,"EMPRESÁRIO","25-SEP-44",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"MARIA DELZA PECIMILIO VERDAU","DEUSA VERDAU","PT do B",581,"DONA DE CASA","09-SEP-56",4,"FEMININO",4,1,"BRASILEIRA NATA"
"DEUSAILTON ANTONIO DE SOUZA","DEUSAILTON","PRTB",921,"MILITAR REFORMADO","12-JAN-50",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"DEUSAMIR PEREIRA","DEUSAMIR PEREIRA","PSDB",142,"PROFESSOR DE ENSINO SUPERIOR","06-AUG-57",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DEUSDEDIT DE PAULA MIQUELINO JUNIOR","DEUSDEDIT JR","PV",931,"ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS","26-JUN-82",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"DEUSDETE ANTONIO DE CARVALHO","DEUSDETE ANTONIO DE CARVALHO","PDT",999,"OUTROS","16-OCT-60",2,"MASCULINO",4,1,"BRASILEIRA NATA"
"MARIA DEUSIMAR MILHOMEM SILVA","DEUSIMAR","PSB",581,"DONA DE CASA","14-MAY-58",4,"FEMININO",8,1,"BRASILEIRA NATA"
"DEVANIR RIBEIRO","DEVANIR RIBEIRO","PT",249,"TORNEIRO MECÂNICO","02-FEB-44",2,"MASCULINO",4,1,"BRASILEIRA NATA"
"ARMANDO DIADOSK","DIADOSK","PSOL",292,"AGENTE ADMINISTRATIVO","06-APR-63",2,"MASCULINO",5,1,"BRASILEIRA NATA"
"DIANA PATRICIA CARDOSO DA SILVA","DIANA DAS TORRES GEMEAS","PRTB",134,"ASSISTENTE SOCIAL","12-FEB-75",4,"FEMININO",7,1,"BRASILEIRA NATA"
"ANTONIO AIRTON OLIVEIRA DIAS","DIAS","PTB",257,"EMPRESÁRIO","17-JUL-49",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"ENEAS SANTOS DIAS","DIAS DO TOLDO","PHS",402,"VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS","17-MAR-82",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"WILLIAM DIB","DIB","PSDB",111,"MÉDICO","25-NOV-46",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ANTONIO CARLOS DA SILVA PASSOS","DIDA","PMN",278,"VEREADOR","02-FEB-65",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"ANTONIO BISPO RODRIGUES","DIDI","PMN",257,"EMPRESÁRIO","22-JAN-59",2,"MASCULINO",3,1,"BRASILEIRA NATA"
"REGINALDO OLIVEIRA DE ALMEIDA","DIDI","PTN",278,"VEREADOR","11-NOV-56",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"JORGE MARIANO","DIDIO","PSL",257,"EMPRESÁRIO","23-APR-63",2,"MASCULINO",5,1,"BRASILEIRA NATA"
"DIEGO LEONARDO DE ANDRADE CARVALHO","DIEGO ANDRADE","PR",125,"ADMINISTRADOR","07-AUG-77",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DIEGO DUTRA TEMOTEO","DIEGO DUTRA","PR",235,"PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL","25-SEP-85",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"DIEGO OLIVEIRA MARTINS","DIEGO MARTINS","PMDB",169,"COMERCIANTE","04-AUG-78",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"ANTONIO JOAO DE SOUZA","DIEGUITO","PSC",156,"TÉCNICO DE ELETRICIDADE, ELETRÔNICA E TELECOMUNICAÇÕES","13-JUN-65",2,"MASCULINO",4,1,"BRASILEIRA NATA"
"DILCEU JOAO SPERAFICO","DILCEU SPERAFICO","PP",277,"DEPUTADO","26-JAN-48",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DILSON AVELINO DA SILVA","DILSON MAGRINHO","PMN",999,"OUTROS","13-JUL-71",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"EDIMAR ROSALINO","DIMAS","PTC",394,"AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS","21-AUG-80",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"DIMAS FABIANO TOLEDO JUNIOR","DIMAS FABIANO","PP",277,"DEPUTADO","22-MAY-73",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DIMAS EDUARDO RAMALHO","DIMAS RAMALHO","PPS",277,"DEPUTADO","13-AUG-54",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DIMAS TADEU RIBEIRO","DIMAS TADEU","PSDB",257,"EMPRESÁRIO","29-SEP-57",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"VICENTE DINAERTI CARVALHO","DINAERTI CARVALHO","PSDB",297,"SERVIDOR PÚBLICO ESTADUAL","17-JUL-43",2,"MASCULINO",5,1,"BRASILEIRA NATA"
"ABNER DENER DINO PEDRA","DINO","PMDB",999,"OUTROS","04-JUN-62",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"VERALDINO APOLINARIO DOS SANTOS","DINO","PSB",297,"SERVIDOR PÚBLICO ESTADUAL","07-MAR-55",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DIOGENES TENORIO DE ALBUQUERQUE FILHO","DIOGENES DA RECEITA","PHS",296,"SERVIDOR PÚBLICO FEDERAL","15-DEC-59",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"DIONE COSTA OLIVEIRA","DIONE","PSL",297,"SERVIDOR PÚBLICO ESTADUAL","10-JUN-66",4,"FEMININO",6,1,"BRASILEIRA NATA"
"DIRCE JEREMIAS","DIRCE","PPS",394,"AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS","03-AUG-63",4,"FEMININO",7,1,"BRASILEIRA NATA"
"DIRCEU CARDOSO GONCALVES","DIRCEU CARDOSO","PSB",999,"OUTROS","02-OCT-47",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"DIRCEU DATTI","DIRCEU DATTI","PSL",999,"OUTROS","27-NOV-58",2,"MASCULINO",2,1,"BRASILEIRA NATA"
"DIRCEU SILVA LOPES","DIRCEU LOPES","PT",999,"OUTROS","25-FEB-58",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"DIRCEU SILVEIRA MANFRINATO","DIRCEU MANFRINATO","PTB",403,"CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES","28-MAR-45",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"DIRNEI DA SILVA SEVERO","DIRNEI SEVERO","PSDB",190,"FOTÓGRAFO E ASSEMELHADOS","23-JUL-49",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"JOSE DIVANILTON PEREIRA DA SILVA","DIVANILTON","PC do B",231,"PETROLEIRO","19-SEP-64",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"EDIVALDO FERREIRA DE OLIVEIRA","DJ MALUCO","PP",163,"CANTOR E COMPOSITOR","23-NOV-70",2,"MASCULINO",4,1,"BRASILEIRA NATA"
"DJALMA SANTOS COIMBRA","DJALMA COIMBRA","PHS",257,"EMPRESÁRIO","22-OCT-75",2,"MASCULINO",3,1,"BRASILEIRA NATA"
"DJALMA EUGENIO TIAGO","DJALMA EUGENIO","PT",278,"VEREADOR","25-NOV-69",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DJALMA VARELA BEZERRA","DJALMA VARELA","PMN",257,"EMPRESÁRIO","08-SEP-60",2,"MASCULINO",5,1,"BRASILEIRA NATA"
"DJANIRA MARIA PARENTE PARRA DE RIO","DJANIRA","PSDC",411,"VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA","26-AUG-62",4,"FEMININO",6,1,"BRASILEIRA NATA"
"DOFILA FARIAS DIAS","DOFILA","PC do B",922,"SERVIDOR PÚBLICO CIVIL APOSENTADO","06-JUN-37",4,"FEMININO",6,1,"BRASILEIRA NATA"
"MARIA DOLORES MAFRA DE ARAUJO","DOLORES MAFRA","PSC",999,"OUTROS","22-MAR-58",4,"FEMININO",6,1,"BRASILEIRA NATA"
"DOMINGOS FRANCISCO DE CASTRO","DOMINGOS DE CASTRO","PSB",257,"EMPRESÁRIO","15-NOV-57",2,"MASCULINO",4,1,"BRASILEIRA NATA"
"DOMINGOS GOMES DE AGUIAR NETO","DOMINGOS NETO","PSB",931,"ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS","29-APR-88",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"DOMINGOS SAVIO CAMPOS RESENDE","DOMINGOS SAVIO","PSDB",277,"DEPUTADO","25-MAR-57",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DOMINGOS DOS REIS MONTEIRO","DOMINGUINHOS","PSL",703,"ELETRICISTA E ASSEMELHADOS","31-JUL-56",2,"MASCULINO",4,1,"BRASILEIRA NATA"
"DOMINGOS PAULA DE SOUZA","DOMINGUINHOS DO CEDRO","PTB",278,"VEREADOR","03-JUN-74",2,"MASCULINO",4,1,"BRASILEIRA NATA"
"HILDA MARIA DE JESUS","DONA HILDA SEM ESCOLA","PSC",581,"DONA DE CASA","16-APR-47",4,"FEMININO",6,1,"BRASILEIRA NATA"
"IRIS DE ARAUJO REZENDE MACHADO","DONA IRIS","PMDB",125,"ADMINISTRADOR","07-MAY-43",4,"FEMININO",6,1,"BRASILEIRA NATA"
"IZAURA TAVARES SOARES","DONA IZAURA","PR",124,"CONTADOR","08-NOV-49",4,"FEMININO",8,1,"BRASILEIRA NATA"
"MARIA DE LOURDES OLIVEIRA AMBROSIO","DONA LURDES","PSOL",296,"SERVIDOR PÚBLICO FEDERAL","03-DEC-59",4,"FEMININO",6,1,"BRASILEIRA NATA"
"MARY LUCIA MENDES DE OLIVEIRA","DONA MARY","PC do B",999,"OUTROS","15-FEB-49",4,"FEMININO",4,1,"BRASILEIRA NATA"
"YARA COELHO CARBONELL","DONA YARA","PSOL",297,"SERVIDOR PÚBLICO ESTADUAL","13-SEP-31",4,"FEMININO",8,1,"BRASILEIRA NATA"
"ALYSSON LUIS DONAISKI","DONAISKI","PMDB",142,"PROFESSOR DE ENSINO SUPERIOR","10-AUG-80",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ANTONIO DONIZETE MERCURIO","DONIZETE DA FARMACIA","PMN",169,"COMERCIANTE","13-JAN-62",2,"MASCULINO",5,1,"BRASILEIRA NATA"
"BENEDITO DONIZETI ALVES","DONIZETI","PHS",278,"VEREADOR","25-APR-61",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DIVINO DONIZETI BORGES NOGUEIRA","DONIZETI DO PT","PT",125,"ADMINISTRADOR","15-OCT-55",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"APARECIDO DONIZETI PEREIRA","DONIZETI PEREIRA","PV",278,"VEREADOR","13-OCT-67",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"DORGIVAL DA SILVA","DORGIVAL","PRP",171,"JORNALISTA E REDATOR","28-MAR-65",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DORIVALDE GODOY PEREIRA DE ASSIS","DORI","PV",999,"OUTROS","04-JAN-61",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"MARIA AUXILIADORA FERREIRA DE MELO","DORINHA DO PV","PV",999,"OUTROS","22-NOV-65",4,"FEMININO",7,1,"BRASILEIRA NATA"
"DORLEI JOAO ANTUNES","DORLEI","PDT",257,"EMPRESÁRIO","14-OCT-64",2,"MASCULINO",5,1,"BRASILEIRA NATA"
"MARCO ZALEM RITA","DORO DA SAUDE","PMN",278,"VEREADOR","01-JAN-66",2,"MASCULINO",5,1,"BRASILEIRA NATA"
"DORVALINA MARIA DA SILVA BATISTA","DORVALINA MARIA DA SILVA BATIS","PSDB",581,"DONA DE CASA","17-APR-47",4,"FEMININO",4,1,"BRASILEIRA NATA"
"MANOEL BENEDITO DOS SANTOS","DOS SANTOS","PTC",921,"MILITAR REFORMADO","20-MAR-52",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"RUDNEI DOUGLAS DA SILVA","DOUGLAS","PDT",931,"ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS","26-OCT-77",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"DOUGLAS GONCALVES","DOUGLAS GONCALVES","PV",257,"EMPRESÁRIO","29-APR-81",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"DOUGLAS SIMAS MOREIRA","DOUGLAS MOREIRA","PT",257,"EMPRESÁRIO","12-JUL-74",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"CARLOS HEITOR ALVES DOURADO","DOURADO","PSDB",931,"ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS","05-NOV-73",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"LUIZ JOSE DE BRITO","DOUTOR BRITO","PRB",111,"MÉDICO","09-JAN-64",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"CELSO REHBEIN","DOUTOR CELSO","PPS",131,"ADVOGADO","05-JUN-55",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DALMO CLARO DE OLIVEIRA","DOUTOR DALMO","PMDB",111,"MÉDICO","07-JUL-55",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JOSE DOMINGUES ALVES GUIMARAES","DOUTOR DOMINGUES","PV",296,"SERVIDOR PÚBLICO FEDERAL","27-OCT-68",2,"MASCULINO",8,1,"BRASILEIRA NATA"
